"","DAY_OF_WEEK","NAME_AIRLINE","NAME_AIRPORT","FLIGHT_STATE","NFLIGHTS"
"1064",4,"SkyWest Airlines Inc.","Grand Forks, ND: Grand Forks International","DELAYED",30
"1065",4,"ExpressJet Airlines Inc.","Grand Island, NE: Central Nebraska Regional","DELAYED",8
"1066",4,"ExpressJet Airlines Inc.","Grand Junction, CO: Grand Junction Regional","DELAYED",2
"1067",4,"SkyWest Airlines Inc.","Grand Junction, CO: Grand Junction Regional","DELAYED",36
"1068",4,"Delta Air Lines Inc.","Grand Rapids, MI: Gerald R. Ford International","DELAYED",46
"1069",4,"ExpressJet Airlines Inc.","Grand Rapids, MI: Gerald R. Ford International","DELAYED",70
"1070",4,"SkyWest Airlines Inc.","Grand Rapids, MI: Gerald R. Ford International","DELAYED",39
"1071",4,"Southwest Airlines Co.","Grand Rapids, MI: Gerald R. Ford International","DELAYED",40
"1072",4,"United Air Lines Inc.","Grand Rapids, MI: Gerald R. Ford International","DELAYED",10
"1073",4,"SkyWest Airlines Inc.","Great Falls, MT: Great Falls International","DELAYED",25
"1074",4,"Delta Air Lines Inc.","Green Bay, WI: Green Bay Austin Straubel International","DELAYED",10
"1075",4,"ExpressJet Airlines Inc.","Green Bay, WI: Green Bay Austin Straubel International","DELAYED",31
"1076",4,"SkyWest Airlines Inc.","Green Bay, WI: Green Bay Austin Straubel International","DELAYED",31
"1077",4,"American Airlines Inc.","Greensboro/High Point, NC: Piedmont Triad International","DELAYED",1
"1078",4,"Delta Air Lines Inc.","Greensboro/High Point, NC: Piedmont Triad International","DELAYED",27
"1079",4,"ExpressJet Airlines Inc.","Greensboro/High Point, NC: Piedmont Triad International","DELAYED",122
"1080",4,"Frontier Airlines Inc.","Greensboro/High Point, NC: Piedmont Triad International","DELAYED",14
"1081",4,"Delta Air Lines Inc.","Greer, SC: Greenville-Spartanburg International","DELAYED",32
"1082",4,"ExpressJet Airlines Inc.","Greer, SC: Greenville-Spartanburg International","DELAYED",121
"1083",4,"SkyWest Airlines Inc.","Greer, SC: Greenville-Spartanburg International","DELAYED",10
"1084",4,"Southwest Airlines Co.","Greer, SC: Greenville-Spartanburg International","DELAYED",23
"1085",4,"United Air Lines Inc.","Guam, TT: Guam International","DELAYED",6
"1086",4,"Delta Air Lines Inc.","Gulfport/Biloxi, MS: Gulfport-Biloxi International","DELAYED",23
"1087",4,"ExpressJet Airlines Inc.","Gulfport/Biloxi, MS: Gulfport-Biloxi International","DELAYED",45
"1088",4,"American Airlines Inc.","Gunnison, CO: Gunnison-Crested Butte Regional","DELAYED",3
"1089",4,"Alaska Airlines Inc.","Gustavus, AK: Gustavus Airport","DELAYED",1
"1090",4,"SkyWest Airlines Inc.","Hancock/Houghton, MI: Houghton County Memorial","DELAYED",20
"1091",4,"ExpressJet Airlines Inc.","Harlingen/San Benito, TX: Valley International","DELAYED",12
"1092",4,"Southwest Airlines Co.","Harlingen/San Benito, TX: Valley International","DELAYED",58
"1093",4,"American Airlines Inc.","Harrisburg, PA: Harrisburg International","DELAYED",10
"1094",4,"Delta Air Lines Inc.","Harrisburg, PA: Harrisburg International","DELAYED",18
"1095",4,"ExpressJet Airlines Inc.","Harrisburg, PA: Harrisburg International","DELAYED",6
"1096",4,"SkyWest Airlines Inc.","Harrisburg, PA: Harrisburg International","DELAYED",14
"1097",4,"United Air Lines Inc.","Harrisburg, PA: Harrisburg International","DELAYED",16
"1098",4,"American Airlines Inc.","Hartford, CT: Bradley International","DELAYED",112
"1099",4,"Delta Air Lines Inc.","Hartford, CT: Bradley International","DELAYED",75
"1100",4,"ExpressJet Airlines Inc.","Hartford, CT: Bradley International","DELAYED",12
"1101",4,"JetBlue Airways","Hartford, CT: Bradley International","DELAYED",151
"1102",4,"SkyWest Airlines Inc.","Hartford, CT: Bradley International","DELAYED",8
"1103",4,"Southwest Airlines Co.","Hartford, CT: Bradley International","DELAYED",115
"1104",4,"United Air Lines Inc.","Hartford, CT: Bradley International","DELAYED",21
"1105",4,"ExpressJet Airlines Inc.","Hattiesburg/Laurel, MS: Hattiesburg-Laurel Regional","DELAYED",14
"1106",4,"American Airlines Inc.","Hayden, CO: Yampa Valley","DELAYED",2
"1107",4,"Delta Air Lines Inc.","Hayden, CO: Yampa Valley","DELAYED",1
"1108",4,"ExpressJet Airlines Inc.","Hayden, CO: Yampa Valley","DELAYED",1
"1109",4,"SkyWest Airlines Inc.","Hayden, CO: Yampa Valley","DELAYED",12
"1110",4,"United Air Lines Inc.","Hayden, CO: Yampa Valley","DELAYED",3
"1111",4,"SkyWest Airlines Inc.","Hays, KS: Hays Regional","DELAYED",9
"1112",4,"SkyWest Airlines Inc.","Helena, MT: Helena Regional","DELAYED",14
"1113",4,"SkyWest Airlines Inc.","Hibbing, MN: Range Regional","DELAYED",28
"1114",4,"Hawaiian Airlines Inc.","Hilo, HI: Hilo International","DELAYED",114
"1115",4,"United Air Lines Inc.","Hilo, HI: Hilo International","DELAYED",7
"1116",4,"ExpressJet Airlines Inc.","Hobbs, NM: Lea County Regional","DELAYED",13
"1117",4,"Alaska Airlines Inc.","Honolulu, HI: Honolulu International","DELAYED",51
"1118",4,"American Airlines Inc.","Honolulu, HI: Honolulu International","DELAYED",75
"1119",4,"Delta Air Lines Inc.","Honolulu, HI: Honolulu International","DELAYED",36
"1120",4,"Hawaiian Airlines Inc.","Honolulu, HI: Honolulu International","DELAYED",403
"1121",4,"United Air Lines Inc.","Honolulu, HI: Honolulu International","DELAYED",88
"1122",4,"Virgin America","Honolulu, HI: Honolulu International","DELAYED",22
"1123",4,"Alaska Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston","DELAYED",15
"1124",4,"American Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston","DELAYED",214
"1125",4,"Delta Air Lines Inc.","Houston, TX: George Bush Intercontinental/Houston","DELAYED",64
"1126",4,"ExpressJet Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston","DELAYED",991
"1127",4,"Frontier Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston","DELAYED",55
"1128",4,"SkyWest Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston","DELAYED",432
"1129",4,"Spirit Air Lines","Houston, TX: George Bush Intercontinental/Houston","DELAYED",238
"1130",4,"United Air Lines Inc.","Houston, TX: George Bush Intercontinental/Houston","DELAYED",1847
"1131",4,"American Airlines Inc.","Houston, TX: William P Hobby","DELAYED",1
"1132",4,"Delta Air Lines Inc.","Houston, TX: William P Hobby","DELAYED",39
"1133",4,"ExpressJet Airlines Inc.","Houston, TX: William P Hobby","DELAYED",38
"1134",4,"JetBlue Airways","Houston, TX: William P Hobby","DELAYED",49
"1135",4,"Southwest Airlines Co.","Houston, TX: William P Hobby","DELAYED",1733
"1136",4,"Delta Air Lines Inc.","Huntsville, AL: Huntsville International-Carl T Jones Field","DELAYED",18
"1137",4,"ExpressJet Airlines Inc.","Huntsville, AL: Huntsville International-Carl T Jones Field","DELAYED",40
"1138",4,"JetBlue Airways","Hyannis, MA: Barnstable Municipal-Boardman/Polando Field","DELAYED",4
"1139",4,"SkyWest Airlines Inc.","Idaho Falls, ID: Idaho Falls Regional","DELAYED",45
"1140",4,"American Airlines Inc.","Indianapolis, IN: Indianapolis International","DELAYED",92
"1141",4,"Delta Air Lines Inc.","Indianapolis, IN: Indianapolis International","DELAYED",88
"1142",4,"ExpressJet Airlines Inc.","Indianapolis, IN: Indianapolis International","DELAYED",109
"1143",4,"Frontier Airlines Inc.","Indianapolis, IN: Indianapolis International","DELAYED",25
"1144",4,"SkyWest Airlines Inc.","Indianapolis, IN: Indianapolis International","DELAYED",12
"1145",4,"Southwest Airlines Co.","Indianapolis, IN: Indianapolis International","DELAYED",323
"1146",4,"United Air Lines Inc.","Indianapolis, IN: Indianapolis International","DELAYED",32
"1147",4,"SkyWest Airlines Inc.","International Falls, MN: Falls International Einarson Field","DELAYED",17
"1148",4,"SkyWest Airlines Inc.","Iron Mountain/Kingsfd, MI: Ford","DELAYED",13
"1149",4,"Southwest Airlines Co.","Islip, NY: Long Island MacArthur","DELAYED",95
"1150",4,"SkyWest Airlines Inc.","Ithaca/Cortland, NY: Ithaca Tompkins Regional","DELAYED",35
"1151",4,"American Airlines Inc.","Jackson, WY: Jackson Hole","DELAYED",25
"1152",4,"Delta Air Lines Inc.","Jackson, WY: Jackson Hole","DELAYED",17
"1153",4,"SkyWest Airlines Inc.","Jackson, WY: Jackson Hole","DELAYED",34
"1154",4,"United Air Lines Inc.","Jackson, WY: Jackson Hole","DELAYED",26
"1155",4,"Delta Air Lines Inc.","Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International","DELAYED",24
"1156",4,"ExpressJet Airlines Inc.","Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International","DELAYED",83
"1157",4,"American Airlines Inc.","Jacksonville, FL: Jacksonville International","DELAYED",91
"1158",4,"Delta Air Lines Inc.","Jacksonville, FL: Jacksonville International","DELAYED",45
"1159",4,"ExpressJet Airlines Inc.","Jacksonville, FL: Jacksonville International","DELAYED",47
"1160",4,"JetBlue Airways","Jacksonville, FL: Jacksonville International","DELAYED",127
"1161",4,"SkyWest Airlines Inc.","Jacksonville, FL: Jacksonville International","DELAYED",21
"1162",4,"Southwest Airlines Co.","Jacksonville, FL: Jacksonville International","DELAYED",102
"1163",4,"United Air Lines Inc.","Jacksonville, FL: Jacksonville International","DELAYED",9
"1164",4,"ExpressJet Airlines Inc.","Jacksonville/Camp Lejeune, NC: Albert J Ellis","DELAYED",26
"1165",4,"SkyWest Airlines Inc.","Jamestown, ND: Jamestown Regional","DELAYED",29
"1166",4,"ExpressJet Airlines Inc.","Joplin, MO: Joplin Regional","DELAYED",4
"1167",4,"Alaska Airlines Inc.","Juneau, AK: Juneau International","DELAYED",49
"1168",4,"Delta Air Lines Inc.","Juneau, AK: Juneau International","DELAYED",4
"1169",4,"Alaska Airlines Inc.","Kahului, HI: Kahului Airport","DELAYED",29
"1170",4,"American Airlines Inc.","Kahului, HI: Kahului Airport","DELAYED",45
"1171",4,"Delta Air Lines Inc.","Kahului, HI: Kahului Airport","DELAYED",23
"1172",4,"Hawaiian Airlines Inc.","Kahului, HI: Kahului Airport","DELAYED",246
"1173",4,"United Air Lines Inc.","Kahului, HI: Kahului Airport","DELAYED",35
"1174",4,"Virgin America","Kahului, HI: Kahului Airport","DELAYED",6
"1175",4,"ExpressJet Airlines Inc.","Kalamazoo, MI: Kalamazoo/Battle Creek International","DELAYED",32
"1176",4,"SkyWest Airlines Inc.","Kalamazoo, MI: Kalamazoo/Battle Creek International","DELAYED",15
"1177",4,"Delta Air Lines Inc.","Kalispell, MT: Glacier Park International","DELAYED",4
"1178",4,"SkyWest Airlines Inc.","Kalispell, MT: Glacier Park International","DELAYED",36
"1179",4,"Alaska Airlines Inc.","Kansas City, MO: Kansas City International","DELAYED",8
"1180",4,"American Airlines Inc.","Kansas City, MO: Kansas City International","DELAYED",137
"1181",4,"Delta Air Lines Inc.","Kansas City, MO: Kansas City International","DELAYED",102
"1182",4,"ExpressJet Airlines Inc.","Kansas City, MO: Kansas City International","DELAYED",19
"1183",4,"Frontier Airlines Inc.","Kansas City, MO: Kansas City International","DELAYED",30
"1184",4,"SkyWest Airlines Inc.","Kansas City, MO: Kansas City International","DELAYED",61
"1185",4,"Southwest Airlines Co.","Kansas City, MO: Kansas City International","DELAYED",590
"1186",4,"Spirit Air Lines","Kansas City, MO: Kansas City International","DELAYED",32
"1187",4,"United Air Lines Inc.","Kansas City, MO: Kansas City International","DELAYED",19
"1188",4,"Alaska Airlines Inc.","Ketchikan, AK: Ketchikan International","DELAYED",27
"1189",4,"SkyWest Airlines Inc.","Ketchikan, AK: Ketchikan International","DELAYED",5
"1190",4,"Delta Air Lines Inc.","Key West, FL: Key West International","DELAYED",8
"1191",4,"ExpressJet Airlines Inc.","Key West, FL: Key West International","DELAYED",8
"1192",4,"ExpressJet Airlines Inc.","Killeen, TX: Robert Gray AAF","DELAYED",46
"1193",4,"Delta Air Lines Inc.","Knoxville, TN: McGhee Tyson","DELAYED",13
"1194",4,"ExpressJet Airlines Inc.","Knoxville, TN: McGhee Tyson","DELAYED",167
"1195",4,"SkyWest Airlines Inc.","Knoxville, TN: McGhee Tyson","DELAYED",12
"1196",4,"Alaska Airlines Inc.","Kodiak, AK: Kodiak Airport","DELAYED",4
"1197",4,"Alaska Airlines Inc.","Kona, HI: Kona International Airport at Keahole","DELAYED",15
"1198",4,"American Airlines Inc.","Kona, HI: Kona International Airport at Keahole","DELAYED",27
"1199",4,"Delta Air Lines Inc.","Kona, HI: Kona International Airport at Keahole","DELAYED",21
"1200",4,"Hawaiian Airlines Inc.","Kona, HI: Kona International Airport at Keahole","DELAYED",95
"1201",4,"United Air Lines Inc.","Kona, HI: Kona International Airport at Keahole","DELAYED",16
"1202",4,"Alaska Airlines Inc.","Kotzebue, AK: Ralph Wien Memorial","DELAYED",7
"1203",4,"SkyWest Airlines Inc.","La Crosse, WI: La Crosse Regional","DELAYED",14
"1204",4,"Delta Air Lines Inc.","Lafayette, LA: Lafayette Regional Paul Fournet Field","DELAYED",3
"1205",4,"ExpressJet Airlines Inc.","Lafayette, LA: Lafayette Regional Paul Fournet Field","DELAYED",67
"1206",4,"SkyWest Airlines Inc.","Lafayette, LA: Lafayette Regional Paul Fournet Field","DELAYED",12
"1207",4,"ExpressJet Airlines Inc.","Lake Charles, LA: Lake Charles Regional","DELAYED",19
"1208",4,"ExpressJet Airlines Inc.","Lansing, MI: Capital Region International","DELAYED",44
"1209",4,"SkyWest Airlines Inc.","Lansing, MI: Capital Region International","DELAYED",32
"1210",4,"SkyWest Airlines Inc.","Laramie, WY: Laramie Regional","DELAYED",12
"1211",4,"ExpressJet Airlines Inc.","Laredo, TX: Laredo International","DELAYED",51
"1212",4,"Alaska Airlines Inc.","Las Vegas, NV: McCarran International","DELAYED",82
"1213",4,"American Airlines Inc.","Las Vegas, NV: McCarran International","DELAYED",464
"1214",4,"Delta Air Lines Inc.","Las Vegas, NV: McCarran International","DELAYED",274
"1215",4,"Frontier Airlines Inc.","Las Vegas, NV: McCarran International","DELAYED",192
"1216",4,"Hawaiian Airlines Inc.","Las Vegas, NV: McCarran International","DELAYED",23
"1217",4,"JetBlue Airways","Las Vegas, NV: McCarran International","DELAYED",246
"1218",4,"SkyWest Airlines Inc.","Las Vegas, NV: McCarran International","DELAYED",55
"1219",4,"Southwest Airlines Co.","Las Vegas, NV: McCarran International","DELAYED",2798
"1220",4,"Spirit Air Lines","Las Vegas, NV: McCarran International","DELAYED",409
"1221",4,"United Air Lines Inc.","Las Vegas, NV: McCarran International","DELAYED",299
"1222",4,"Virgin America","Las Vegas, NV: McCarran International","DELAYED",215
"1223",4,"Spirit Air Lines","Latrobe, PA: Arnold Palmer Regional","DELAYED",25
"1224",4,"ExpressJet Airlines Inc.","Lawton/Fort Sill, OK: Lawton-Fort Sill Regional","DELAYED",25
"1225",4,"SkyWest Airlines Inc.","Lewiston, ID: Lewiston Nez Perce County","DELAYED",5
"1226",4,"Delta Air Lines Inc.","Lexington, KY: Blue Grass","DELAYED",13
"1227",4,"ExpressJet Airlines Inc.","Lexington, KY: Blue Grass","DELAYED",98
"1228",4,"SkyWest Airlines Inc.","Lexington, KY: Blue Grass","DELAYED",33
"1229",4,"Alaska Airlines Inc.","Lihue, HI: Lihue Airport","DELAYED",8
"1230",4,"American Airlines Inc.","Lihue, HI: Lihue Airport","DELAYED",26
"1231",4,"Delta Air Lines Inc.","Lihue, HI: Lihue Airport","DELAYED",3
"1232",4,"Hawaiian Airlines Inc.","Lihue, HI: Lihue Airport","DELAYED",99
"1233",4,"United Air Lines Inc.","Lihue, HI: Lihue Airport","DELAYED",15
"1234",4,"ExpressJet Airlines Inc.","Lincoln, NE: Lincoln Airport","DELAYED",20
"1235",4,"SkyWest Airlines Inc.","Lincoln, NE: Lincoln Airport","DELAYED",38
"1236",4,"Delta Air Lines Inc.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field","DELAYED",29
"1237",4,"ExpressJet Airlines Inc.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field","DELAYED",62
"1238",4,"SkyWest Airlines Inc.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field","DELAYED",19
"1239",4,"Southwest Airlines Co.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field","DELAYED",60
"1240",4,"JetBlue Airways","Long Beach, CA: Long Beach Airport","DELAYED",339
"1241",4,"SkyWest Airlines Inc.","Long Beach, CA: Long Beach Airport","DELAYED",15
"1242",4,"Southwest Airlines Co.","Long Beach, CA: Long Beach Airport","DELAYED",23
"1243",4,"ExpressJet Airlines Inc.","Longview, TX: East Texas Regional","DELAYED",18
"1244",4,"Alaska Airlines Inc.","Los Angeles, CA: Los Angeles International","DELAYED",208
"1245",4,"American Airlines Inc.","Los Angeles, CA: Los Angeles International","DELAYED",1456
"1246",4,"Delta Air Lines Inc.","Los Angeles, CA: Los Angeles International","DELAYED",1127
"1247",4,"Frontier Airlines Inc.","Los Angeles, CA: Los Angeles International","DELAYED",56
"1248",4,"Hawaiian Airlines Inc.","Los Angeles, CA: Los Angeles International","DELAYED",41
"1249",4,"JetBlue Airways","Los Angeles, CA: Los Angeles International","DELAYED",200
"1250",4,"SkyWest Airlines Inc.","Los Angeles, CA: Los Angeles International","DELAYED",768
"1251",4,"Southwest Airlines Co.","Los Angeles, CA: Los Angeles International","DELAYED",2165
"1252",4,"Spirit Air Lines","Los Angeles, CA: Los Angeles International","DELAYED",351
"1253",4,"United Air Lines Inc.","Los Angeles, CA: Los Angeles International","DELAYED",845
"1254",4,"Virgin America","Los Angeles, CA: Los Angeles International","DELAYED",547
"1255",4,"American Airlines Inc.","Louisville, KY: Louisville International-Standiford Field","DELAYED",18
"1256",4,"Delta Air Lines Inc.","Louisville, KY: Louisville International-Standiford Field","DELAYED",30
"1257",4,"ExpressJet Airlines Inc.","Louisville, KY: Louisville International-Standiford Field","DELAYED",66
"1258",4,"SkyWest Airlines Inc.","Louisville, KY: Louisville International-Standiford Field","DELAYED",14
"1259",4,"Southwest Airlines Co.","Louisville, KY: Louisville International-Standiford Field","DELAYED",108
"1260",4,"American Airlines Inc.","Lubbock, TX: Lubbock Preston Smith International","DELAYED",5
"1261",4,"ExpressJet Airlines Inc.","Lubbock, TX: Lubbock Preston Smith International","DELAYED",25
"1262",4,"SkyWest Airlines Inc.","Lubbock, TX: Lubbock Preston Smith International","DELAYED",10
