"","DAY_OF_WEEK","NAME_AIRLINE","NAME_AIRPORT","FLIGHT_STATE","NFLIGHTS"
"292",5,"United Air Lines Inc.","Indianapolis, IN: Indianapolis International","CANCELLED",1
"293",5,"Southwest Airlines Co.","Islip, NY: Long Island MacArthur","CANCELLED",9
"294",5,"SkyWest Airlines Inc.","Ithaca/Cortland, NY: Ithaca Tompkins Regional","CANCELLED",1
"295",5,"Delta Air Lines Inc.","Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International","CANCELLED",1
"296",5,"ExpressJet Airlines Inc.","Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International","CANCELLED",14
"297",5,"American Airlines Inc.","Jacksonville, FL: Jacksonville International","CANCELLED",31
"298",5,"Delta Air Lines Inc.","Jacksonville, FL: Jacksonville International","CANCELLED",15
"299",5,"ExpressJet Airlines Inc.","Jacksonville, FL: Jacksonville International","CANCELLED",12
"300",5,"JetBlue Airways","Jacksonville, FL: Jacksonville International","CANCELLED",19
"301",5,"SkyWest Airlines Inc.","Jacksonville, FL: Jacksonville International","CANCELLED",4
"302",5,"Southwest Airlines Co.","Jacksonville, FL: Jacksonville International","CANCELLED",20
"303",5,"United Air Lines Inc.","Jacksonville, FL: Jacksonville International","CANCELLED",2
"304",5,"ExpressJet Airlines Inc.","Jacksonville/Camp Lejeune, NC: Albert J Ellis","CANCELLED",5
"305",5,"SkyWest Airlines Inc.","Jamestown, ND: Jamestown Regional","CANCELLED",5
"306",5,"ExpressJet Airlines Inc.","Joplin, MO: Joplin Regional","CANCELLED",1
"307",5,"Alaska Airlines Inc.","Juneau, AK: Juneau International","CANCELLED",2
"308",5,"Delta Air Lines Inc.","Juneau, AK: Juneau International","CANCELLED",1
"309",5,"Alaska Airlines Inc.","Kahului, HI: Kahului Airport","CANCELLED",3
"310",5,"American Airlines Inc.","Kahului, HI: Kahului Airport","CANCELLED",3
"311",5,"Hawaiian Airlines Inc.","Kahului, HI: Kahului Airport","CANCELLED",1
"312",5,"United Air Lines Inc.","Kahului, HI: Kahului Airport","CANCELLED",9
"313",5,"ExpressJet Airlines Inc.","Kalamazoo, MI: Kalamazoo/Battle Creek International","CANCELLED",6
"314",5,"SkyWest Airlines Inc.","Kalamazoo, MI: Kalamazoo/Battle Creek International","CANCELLED",1
"315",5,"SkyWest Airlines Inc.","Kalispell, MT: Glacier Park International","CANCELLED",2
"316",5,"Alaska Airlines Inc.","Kansas City, MO: Kansas City International","CANCELLED",1
"317",5,"American Airlines Inc.","Kansas City, MO: Kansas City International","CANCELLED",17
"318",5,"ExpressJet Airlines Inc.","Kansas City, MO: Kansas City International","CANCELLED",6
"319",5,"SkyWest Airlines Inc.","Kansas City, MO: Kansas City International","CANCELLED",4
"320",5,"Southwest Airlines Co.","Kansas City, MO: Kansas City International","CANCELLED",29
"321",5,"Spirit Air Lines","Kansas City, MO: Kansas City International","CANCELLED",1
"322",5,"United Air Lines Inc.","Kansas City, MO: Kansas City International","CANCELLED",4
"323",5,"Alaska Airlines Inc.","Ketchikan, AK: Ketchikan International","CANCELLED",4
"324",5,"ExpressJet Airlines Inc.","Key West, FL: Key West International","CANCELLED",1
"325",5,"ExpressJet Airlines Inc.","Killeen, TX: Robert Gray AAF","CANCELLED",4
"326",5,"ExpressJet Airlines Inc.","Knoxville, TN: McGhee Tyson","CANCELLED",18
"327",5,"Frontier Airlines Inc.","Knoxville, TN: McGhee Tyson","CANCELLED",1
"328",5,"Alaska Airlines Inc.","Kodiak, AK: Kodiak Airport","CANCELLED",2
"329",5,"United Air Lines Inc.","Kona, HI: Kona International Airport at Keahole","CANCELLED",1
"330",5,"Alaska Airlines Inc.","Kotzebue, AK: Ralph Wien Memorial","CANCELLED",2
"331",5,"ExpressJet Airlines Inc.","Lafayette, LA: Lafayette Regional Paul Fournet Field","CANCELLED",14
"332",5,"ExpressJet Airlines Inc.","Lake Charles, LA: Lake Charles Regional","CANCELLED",6
"333",5,"ExpressJet Airlines Inc.","Lansing, MI: Capital Region International","CANCELLED",5
"334",5,"SkyWest Airlines Inc.","Laramie, WY: Laramie Regional","CANCELLED",5
"335",5,"ExpressJet Airlines Inc.","Laredo, TX: Laredo International","CANCELLED",7
"336",5,"Alaska Airlines Inc.","Las Vegas, NV: McCarran International","CANCELLED",2
"337",5,"American Airlines Inc.","Las Vegas, NV: McCarran International","CANCELLED",23
"338",5,"Delta Air Lines Inc.","Las Vegas, NV: McCarran International","CANCELLED",5
"339",5,"Frontier Airlines Inc.","Las Vegas, NV: McCarran International","CANCELLED",5
"340",5,"JetBlue Airways","Las Vegas, NV: McCarran International","CANCELLED",7
"341",5,"SkyWest Airlines Inc.","Las Vegas, NV: McCarran International","CANCELLED",4
"342",5,"Southwest Airlines Co.","Las Vegas, NV: McCarran International","CANCELLED",64
"343",5,"Spirit Air Lines","Las Vegas, NV: McCarran International","CANCELLED",38
"344",5,"United Air Lines Inc.","Las Vegas, NV: McCarran International","CANCELLED",8
"345",5,"Virgin America","Las Vegas, NV: McCarran International","CANCELLED",18
"346",5,"Spirit Air Lines","Latrobe, PA: Arnold Palmer Regional","CANCELLED",9
"347",5,"ExpressJet Airlines Inc.","Lawton/Fort Sill, OK: Lawton-Fort Sill Regional","CANCELLED",5
"348",5,"Delta Air Lines Inc.","Lexington, KY: Blue Grass","CANCELLED",1
"349",5,"ExpressJet Airlines Inc.","Lexington, KY: Blue Grass","CANCELLED",15
"350",5,"SkyWest Airlines Inc.","Lexington, KY: Blue Grass","CANCELLED",1
"351",5,"Alaska Airlines Inc.","Lihue, HI: Lihue Airport","CANCELLED",2
"352",5,"American Airlines Inc.","Lihue, HI: Lihue Airport","CANCELLED",3
"353",5,"Hawaiian Airlines Inc.","Lihue, HI: Lihue Airport","CANCELLED",2
"354",5,"United Air Lines Inc.","Lihue, HI: Lihue Airport","CANCELLED",6
"355",5,"ExpressJet Airlines Inc.","Lincoln, NE: Lincoln Airport","CANCELLED",3
"356",5,"SkyWest Airlines Inc.","Lincoln, NE: Lincoln Airport","CANCELLED",1
"357",5,"Delta Air Lines Inc.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field","CANCELLED",3
"358",5,"ExpressJet Airlines Inc.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field","CANCELLED",9
"359",5,"SkyWest Airlines Inc.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field","CANCELLED",3
"360",5,"Southwest Airlines Co.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field","CANCELLED",4
"361",5,"JetBlue Airways","Long Beach, CA: Long Beach Airport","CANCELLED",11
"362",5,"SkyWest Airlines Inc.","Long Beach, CA: Long Beach Airport","CANCELLED",2
"363",5,"ExpressJet Airlines Inc.","Longview, TX: East Texas Regional","CANCELLED",4
"364",5,"Alaska Airlines Inc.","Los Angeles, CA: Los Angeles International","CANCELLED",4
"365",5,"American Airlines Inc.","Los Angeles, CA: Los Angeles International","CANCELLED",56
"366",5,"Delta Air Lines Inc.","Los Angeles, CA: Los Angeles International","CANCELLED",12
"367",5,"Frontier Airlines Inc.","Los Angeles, CA: Los Angeles International","CANCELLED",3
"368",5,"Hawaiian Airlines Inc.","Los Angeles, CA: Los Angeles International","CANCELLED",1
"369",5,"JetBlue Airways","Los Angeles, CA: Los Angeles International","CANCELLED",2
"370",5,"SkyWest Airlines Inc.","Los Angeles, CA: Los Angeles International","CANCELLED",31
"371",5,"Southwest Airlines Co.","Los Angeles, CA: Los Angeles International","CANCELLED",90
"372",5,"Spirit Air Lines","Los Angeles, CA: Los Angeles International","CANCELLED",23
"373",5,"United Air Lines Inc.","Los Angeles, CA: Los Angeles International","CANCELLED",33
"374",5,"Virgin America","Los Angeles, CA: Los Angeles International","CANCELLED",31
"375",5,"Delta Air Lines Inc.","Louisville, KY: Louisville International-Standiford Field","CANCELLED",1
"376",5,"ExpressJet Airlines Inc.","Louisville, KY: Louisville International-Standiford Field","CANCELLED",8
"377",5,"Southwest Airlines Co.","Louisville, KY: Louisville International-Standiford Field","CANCELLED",9
"378",5,"ExpressJet Airlines Inc.","Lubbock, TX: Lubbock Preston Smith International","CANCELLED",2
"379",5,"SkyWest Airlines Inc.","Lubbock, TX: Lubbock Preston Smith International","CANCELLED",2
"380",5,"Southwest Airlines Co.","Lubbock, TX: Lubbock Preston Smith International","CANCELLED",7
"381",5,"ExpressJet Airlines Inc.","Madison, WI: Dane County Regional-Truax Field","CANCELLED",6
"382",5,"SkyWest Airlines Inc.","Madison, WI: Dane County Regional-Truax Field","CANCELLED",4
"383",5,"SkyWest Airlines Inc.","Mammoth Lakes, CA: Mammoth Lakes Airport","CANCELLED",6
"384",5,"ExpressJet Airlines Inc.","Manchester, NH: Manchester-Boston Regional","CANCELLED",8
"385",5,"Southwest Airlines Co.","Manchester, NH: Manchester-Boston Regional","CANCELLED",7
"386",5,"SkyWest Airlines Inc.","Marquette, MI: Sawyer International","CANCELLED",1
"387",5,"SkyWest Airlines Inc.","Medford, OR: Rogue Valley International - Medford","CANCELLED",12
"388",5,"Delta Air Lines Inc.","Melbourne, FL: Melbourne International","CANCELLED",4
"389",5,"American Airlines Inc.","Memphis, TN: Memphis International","CANCELLED",8
"390",5,"Delta Air Lines Inc.","Memphis, TN: Memphis International","CANCELLED",3
"391",5,"ExpressJet Airlines Inc.","Memphis, TN: Memphis International","CANCELLED",9
"392",5,"Southwest Airlines Co.","Memphis, TN: Memphis International","CANCELLED",10
"393",5,"American Airlines Inc.","Miami, FL: Miami International","CANCELLED",144
"394",5,"Delta Air Lines Inc.","Miami, FL: Miami International","CANCELLED",14
"395",5,"Frontier Airlines Inc.","Miami, FL: Miami International","CANCELLED",4
"396",5,"United Air Lines Inc.","Miami, FL: Miami International","CANCELLED",7
"397",5,"ExpressJet Airlines Inc.","Midland/Odessa, TX: Midland International Air and Space Port","CANCELLED",10
"398",5,"SkyWest Airlines Inc.","Midland/Odessa, TX: Midland International Air and Space Port","CANCELLED",4
"399",5,"Southwest Airlines Co.","Midland/Odessa, TX: Midland International Air and Space Port","CANCELLED",2
"400",5,"American Airlines Inc.","Milwaukee, WI: General Mitchell International","CANCELLED",3
"401",5,"Delta Air Lines Inc.","Milwaukee, WI: General Mitchell International","CANCELLED",1
"402",5,"ExpressJet Airlines Inc.","Milwaukee, WI: General Mitchell International","CANCELLED",8
"403",5,"Frontier Airlines Inc.","Milwaukee, WI: General Mitchell International","CANCELLED",1
"404",5,"SkyWest Airlines Inc.","Milwaukee, WI: General Mitchell International","CANCELLED",18
"405",5,"Southwest Airlines Co.","Milwaukee, WI: General Mitchell International","CANCELLED",14
"406",5,"American Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International","CANCELLED",19
"407",5,"Delta Air Lines Inc.","Minneapolis, MN: Minneapolis-St Paul International","CANCELLED",16
"408",5,"ExpressJet Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International","CANCELLED",18
"409",5,"Frontier Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International","CANCELLED",1
"410",5,"SkyWest Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International","CANCELLED",29
"411",5,"Southwest Airlines Co.","Minneapolis, MN: Minneapolis-St Paul International","CANCELLED",7
"412",5,"Spirit Air Lines","Minneapolis, MN: Minneapolis-St Paul International","CANCELLED",13
"413",5,"United Air Lines Inc.","Minneapolis, MN: Minneapolis-St Paul International","CANCELLED",3
"414",5,"SkyWest Airlines Inc.","Minot, ND: Minot International","CANCELLED",3
"415",5,"American Airlines Inc.","Mission/McAllen/Edinburg, TX: McAllen Miller International","CANCELLED",4
"416",5,"SkyWest Airlines Inc.","Missoula, MT: Missoula International","CANCELLED",2
"417",5,"ExpressJet Airlines Inc.","Mobile, AL: Mobile Regional","CANCELLED",15
"418",5,"ExpressJet Airlines Inc.","Moline, IL: Quad City International","CANCELLED",3
"419",5,"SkyWest Airlines Inc.","Moline, IL: Quad City International","CANCELLED",1
"420",5,"ExpressJet Airlines Inc.","Monroe, LA: Monroe Regional","CANCELLED",9
"421",5,"SkyWest Airlines Inc.","Monterey, CA: Monterey Regional","CANCELLED",18
"422",5,"ExpressJet Airlines Inc.","Montgomery, AL: Montgomery Regional","CANCELLED",6
"423",5,"SkyWest Airlines Inc.","Montrose/Delta, CO: Montrose Regional","CANCELLED",1
"424",5,"ExpressJet Airlines Inc.","Mosinee, WI: Central Wisconsin","CANCELLED",4
"425",5,"SkyWest Airlines Inc.","Mosinee, WI: Central Wisconsin","CANCELLED",1
"426",5,"SkyWest Airlines Inc.","Muskegon, MI: Muskegon County","CANCELLED",3
"427",5,"ExpressJet Airlines Inc.","Myrtle Beach, SC: Myrtle Beach International","CANCELLED",3
"428",5,"Spirit Air Lines","Myrtle Beach, SC: Myrtle Beach International","CANCELLED",24
"429",5,"JetBlue Airways","Nantucket, MA: Nantucket Memorial","CANCELLED",1
"430",5,"American Airlines Inc.","Nashville, TN: Nashville International","CANCELLED",18
"431",5,"Delta Air Lines Inc.","Nashville, TN: Nashville International","CANCELLED",10
"432",5,"ExpressJet Airlines Inc.","Nashville, TN: Nashville International","CANCELLED",14
"433",5,"Frontier Airlines Inc.","Nashville, TN: Nashville International","CANCELLED",2
"434",5,"JetBlue Airways","Nashville, TN: Nashville International","CANCELLED",2
"435",5,"SkyWest Airlines Inc.","Nashville, TN: Nashville International","CANCELLED",5
"436",5,"Southwest Airlines Co.","Nashville, TN: Nashville International","CANCELLED",77
"437",5,"United Air Lines Inc.","Nashville, TN: Nashville International","CANCELLED",4
"438",5,"ExpressJet Airlines Inc.","New Bern/Morehead/Beaufort, NC: Coastal Carolina Regional","CANCELLED",2
"439",5,"American Airlines Inc.","New Orleans, LA: Louis Armstrong New Orleans International","CANCELLED",12
"440",5,"Delta Air Lines Inc.","New Orleans, LA: Louis Armstrong New Orleans International","CANCELLED",1
"441",5,"ExpressJet Airlines Inc.","New Orleans, LA: Louis Armstrong New Orleans International","CANCELLED",1
"442",5,"Frontier Airlines Inc.","New Orleans, LA: Louis Armstrong New Orleans International","CANCELLED",1
"443",5,"Southwest Airlines Co.","New Orleans, LA: Louis Armstrong New Orleans International","CANCELLED",20
"444",5,"Spirit Air Lines","New Orleans, LA: Louis Armstrong New Orleans International","CANCELLED",10
"445",5,"United Air Lines Inc.","New Orleans, LA: Louis Armstrong New Orleans International","CANCELLED",6
"446",5,"American Airlines Inc.","New York, NY: John F. Kennedy International","CANCELLED",36
"447",5,"Delta Air Lines Inc.","New York, NY: John F. Kennedy International","CANCELLED",9
"448",5,"JetBlue Airways","New York, NY: John F. Kennedy International","CANCELLED",65
"449",5,"Virgin America","New York, NY: John F. Kennedy International","CANCELLED",5
"450",5,"American Airlines Inc.","New York, NY: LaGuardia","CANCELLED",117
"451",5,"Delta Air Lines Inc.","New York, NY: LaGuardia","CANCELLED",24
"452",5,"ExpressJet Airlines Inc.","New York, NY: LaGuardia","CANCELLED",109
"453",5,"Frontier Airlines Inc.","New York, NY: LaGuardia","CANCELLED",2
"454",5,"JetBlue Airways","New York, NY: LaGuardia","CANCELLED",17
"455",5,"SkyWest Airlines Inc.","New York, NY: LaGuardia","CANCELLED",4
"456",5,"Southwest Airlines Co.","New York, NY: LaGuardia","CANCELLED",20
"457",5,"Spirit Air Lines","New York, NY: LaGuardia","CANCELLED",23
"458",5,"United Air Lines Inc.","New York, NY: LaGuardia","CANCELLED",14
"459",5,"Virgin America","New York, NY: LaGuardia","CANCELLED",3
"460",5,"Alaska Airlines Inc.","Newark, NJ: Newark Liberty International","CANCELLED",1
"461",5,"American Airlines Inc.","Newark, NJ: Newark Liberty International","CANCELLED",22
"462",5,"ExpressJet Airlines Inc.","Newark, NJ: Newark Liberty International","CANCELLED",165
"463",5,"JetBlue Airways","Newark, NJ: Newark Liberty International","CANCELLED",15
"464",5,"Southwest Airlines Co.","Newark, NJ: Newark Liberty International","CANCELLED",17
"465",5,"United Air Lines Inc.","Newark, NJ: Newark Liberty International","CANCELLED",51
"466",5,"Virgin America","Newark, NJ: Newark Liberty International","CANCELLED",2
"467",5,"JetBlue Airways","Newburgh/Poughkeepsie, NY: Stewart International","CANCELLED",3
"468",5,"ExpressJet Airlines Inc.","Newport News/Williamsburg, VA: Newport News/Williamsburg International","CANCELLED",2
"469",5,"Spirit Air Lines","Niagara Falls, NY: Niagara Falls International","CANCELLED",5
"470",5,"Alaska Airlines Inc.","Nome, AK: Nome Airport","CANCELLED",2
"471",5,"American Airlines Inc.","Norfolk, VA: Norfolk International","CANCELLED",8
"472",5,"Delta Air Lines Inc.","Norfolk, VA: Norfolk International","CANCELLED",1
"473",5,"ExpressJet Airlines Inc.","Norfolk, VA: Norfolk International","CANCELLED",13
"474",5,"SkyWest Airlines Inc.","Norfolk, VA: Norfolk International","CANCELLED",3
"475",5,"Southwest Airlines Co.","Norfolk, VA: Norfolk International","CANCELLED",6
"476",5,"SkyWest Airlines Inc.","North Bend/Coos Bay, OR: Southwest Oregon Regional","CANCELLED",3
"477",5,"American Airlines Inc.","Oakland, CA: Metropolitan Oakland International","CANCELLED",1
"478",5,"JetBlue Airways","Oakland, CA: Metropolitan Oakland International","CANCELLED",3
"479",5,"Southwest Airlines Co.","Oakland, CA: Metropolitan Oakland International","CANCELLED",45
"480",5,"Spirit Air Lines","Oakland, CA: Metropolitan Oakland International","CANCELLED",6
"481",5,"American Airlines Inc.","Oklahoma City, OK: Will Rogers World","CANCELLED",4
"482",5,"ExpressJet Airlines Inc.","Oklahoma City, OK: Will Rogers World","CANCELLED",5
"483",5,"SkyWest Airlines Inc.","Oklahoma City, OK: Will Rogers World","CANCELLED",4
"484",5,"Southwest Airlines Co.","Oklahoma City, OK: Will Rogers World","CANCELLED",8
"485",5,"American Airlines Inc.","Omaha, NE: Eppley Airfield","CANCELLED",5
"486",5,"ExpressJet Airlines Inc.","Omaha, NE: Eppley Airfield","CANCELLED",14
"487",5,"SkyWest Airlines Inc.","Omaha, NE: Eppley Airfield","CANCELLED",1
"488",5,"Southwest Airlines Co.","Omaha, NE: Eppley Airfield","CANCELLED",5
"489",5,"United Air Lines Inc.","Omaha, NE: Eppley Airfield","CANCELLED",3
"490",5,"American Airlines Inc.","Ontario, CA: Ontario International","CANCELLED",2
"491",5,"SkyWest Airlines Inc.","Ontario, CA: Ontario International","CANCELLED",27
"492",5,"Southwest Airlines Co.","Ontario, CA: Ontario International","CANCELLED",8
