"","DAY_OF_WEEK","NAME_AIRLINE","NAME_AIRPORT","FLIGHT_STATE","NFLIGHTS"
"1115",3,"SkyWest Airlines Inc.","Gillette, WY: Gillette Campbell County","DELAYED",13
"1116",3,"SkyWest Airlines Inc.","Grand Forks, ND: Grand Forks International","DELAYED",28
"1117",3,"ExpressJet Airlines Inc.","Grand Island, NE: Central Nebraska Regional","DELAYED",9
"1118",3,"SkyWest Airlines Inc.","Grand Junction, CO: Grand Junction Regional","DELAYED",25
"1119",3,"Delta Air Lines Inc.","Grand Rapids, MI: Gerald R. Ford International","DELAYED",42
"1120",3,"ExpressJet Airlines Inc.","Grand Rapids, MI: Gerald R. Ford International","DELAYED",59
"1121",3,"SkyWest Airlines Inc.","Grand Rapids, MI: Gerald R. Ford International","DELAYED",29
"1122",3,"Southwest Airlines Co.","Grand Rapids, MI: Gerald R. Ford International","DELAYED",32
"1123",3,"United Air Lines Inc.","Grand Rapids, MI: Gerald R. Ford International","DELAYED",10
"1124",3,"SkyWest Airlines Inc.","Great Falls, MT: Great Falls International","DELAYED",21
"1125",3,"Delta Air Lines Inc.","Green Bay, WI: Green Bay Austin Straubel International","DELAYED",11
"1126",3,"ExpressJet Airlines Inc.","Green Bay, WI: Green Bay Austin Straubel International","DELAYED",30
"1127",3,"SkyWest Airlines Inc.","Green Bay, WI: Green Bay Austin Straubel International","DELAYED",24
"1128",3,"American Airlines Inc.","Greensboro/High Point, NC: Piedmont Triad International","DELAYED",3
"1129",3,"Delta Air Lines Inc.","Greensboro/High Point, NC: Piedmont Triad International","DELAYED",20
"1130",3,"ExpressJet Airlines Inc.","Greensboro/High Point, NC: Piedmont Triad International","DELAYED",84
"1131",3,"Delta Air Lines Inc.","Greer, SC: Greenville-Spartanburg International","DELAYED",36
"1132",3,"ExpressJet Airlines Inc.","Greer, SC: Greenville-Spartanburg International","DELAYED",92
"1133",3,"SkyWest Airlines Inc.","Greer, SC: Greenville-Spartanburg International","DELAYED",12
"1134",3,"Southwest Airlines Co.","Greer, SC: Greenville-Spartanburg International","DELAYED",26
"1135",3,"United Air Lines Inc.","Guam, TT: Guam International","DELAYED",7
"1136",3,"Delta Air Lines Inc.","Gulfport/Biloxi, MS: Gulfport-Biloxi International","DELAYED",19
"1137",3,"ExpressJet Airlines Inc.","Gulfport/Biloxi, MS: Gulfport-Biloxi International","DELAYED",38
"1138",3,"American Airlines Inc.","Gunnison, CO: Gunnison-Crested Butte Regional","DELAYED",1
"1139",3,"Alaska Airlines Inc.","Gustavus, AK: Gustavus Airport","DELAYED",1
"1140",3,"SkyWest Airlines Inc.","Hancock/Houghton, MI: Houghton County Memorial","DELAYED",20
"1141",3,"ExpressJet Airlines Inc.","Harlingen/San Benito, TX: Valley International","DELAYED",13
"1142",3,"SkyWest Airlines Inc.","Harlingen/San Benito, TX: Valley International","DELAYED",2
"1143",3,"Southwest Airlines Co.","Harlingen/San Benito, TX: Valley International","DELAYED",58
"1144",3,"American Airlines Inc.","Harrisburg, PA: Harrisburg International","DELAYED",12
"1145",3,"Delta Air Lines Inc.","Harrisburg, PA: Harrisburg International","DELAYED",15
"1146",3,"ExpressJet Airlines Inc.","Harrisburg, PA: Harrisburg International","DELAYED",10
"1147",3,"SkyWest Airlines Inc.","Harrisburg, PA: Harrisburg International","DELAYED",13
"1148",3,"United Air Lines Inc.","Harrisburg, PA: Harrisburg International","DELAYED",14
"1149",3,"American Airlines Inc.","Hartford, CT: Bradley International","DELAYED",66
"1150",3,"Delta Air Lines Inc.","Hartford, CT: Bradley International","DELAYED",55
"1151",3,"ExpressJet Airlines Inc.","Hartford, CT: Bradley International","DELAYED",10
"1152",3,"JetBlue Airways","Hartford, CT: Bradley International","DELAYED",97
"1153",3,"SkyWest Airlines Inc.","Hartford, CT: Bradley International","DELAYED",17
"1154",3,"Southwest Airlines Co.","Hartford, CT: Bradley International","DELAYED",95
"1155",3,"United Air Lines Inc.","Hartford, CT: Bradley International","DELAYED",19
"1156",3,"ExpressJet Airlines Inc.","Hattiesburg/Laurel, MS: Hattiesburg-Laurel Regional","DELAYED",14
"1157",3,"American Airlines Inc.","Hayden, CO: Yampa Valley","DELAYED",1
"1158",3,"Delta Air Lines Inc.","Hayden, CO: Yampa Valley","DELAYED",2
"1159",3,"SkyWest Airlines Inc.","Hayden, CO: Yampa Valley","DELAYED",17
"1160",3,"United Air Lines Inc.","Hayden, CO: Yampa Valley","DELAYED",4
"1161",3,"SkyWest Airlines Inc.","Hays, KS: Hays Regional","DELAYED",13
"1162",3,"SkyWest Airlines Inc.","Helena, MT: Helena Regional","DELAYED",8
"1163",3,"SkyWest Airlines Inc.","Hibbing, MN: Range Regional","DELAYED",33
"1164",3,"Hawaiian Airlines Inc.","Hilo, HI: Hilo International","DELAYED",67
"1165",3,"United Air Lines Inc.","Hilo, HI: Hilo International","DELAYED",1
"1166",3,"ExpressJet Airlines Inc.","Hobbs, NM: Lea County Regional","DELAYED",11
"1167",3,"Alaska Airlines Inc.","Honolulu, HI: Honolulu International","DELAYED",46
"1168",3,"American Airlines Inc.","Honolulu, HI: Honolulu International","DELAYED",65
"1169",3,"Delta Air Lines Inc.","Honolulu, HI: Honolulu International","DELAYED",42
"1170",3,"Hawaiian Airlines Inc.","Honolulu, HI: Honolulu International","DELAYED",342
"1171",3,"United Air Lines Inc.","Honolulu, HI: Honolulu International","DELAYED",67
"1172",3,"Virgin America","Honolulu, HI: Honolulu International","DELAYED",16
"1173",3,"Alaska Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston","DELAYED",7
"1174",3,"American Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston","DELAYED",183
"1175",3,"Delta Air Lines Inc.","Houston, TX: George Bush Intercontinental/Houston","DELAYED",54
"1176",3,"ExpressJet Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston","DELAYED",697
"1177",3,"Frontier Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston","DELAYED",45
"1178",3,"SkyWest Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston","DELAYED",325
"1179",3,"Spirit Air Lines","Houston, TX: George Bush Intercontinental/Houston","DELAYED",211
"1180",3,"United Air Lines Inc.","Houston, TX: George Bush Intercontinental/Houston","DELAYED",1427
"1181",3,"American Airlines Inc.","Houston, TX: William P Hobby","DELAYED",3
"1182",3,"Delta Air Lines Inc.","Houston, TX: William P Hobby","DELAYED",32
"1183",3,"ExpressJet Airlines Inc.","Houston, TX: William P Hobby","DELAYED",20
"1184",3,"JetBlue Airways","Houston, TX: William P Hobby","DELAYED",37
"1185",3,"Southwest Airlines Co.","Houston, TX: William P Hobby","DELAYED",1400
"1186",3,"Delta Air Lines Inc.","Huntsville, AL: Huntsville International-Carl T Jones Field","DELAYED",28
"1187",3,"ExpressJet Airlines Inc.","Huntsville, AL: Huntsville International-Carl T Jones Field","DELAYED",25
"1188",3,"JetBlue Airways","Hyannis, MA: Barnstable Municipal-Boardman/Polando Field","DELAYED",1
"1189",3,"SkyWest Airlines Inc.","Idaho Falls, ID: Idaho Falls Regional","DELAYED",34
"1190",3,"American Airlines Inc.","Indianapolis, IN: Indianapolis International","DELAYED",89
"1191",3,"Delta Air Lines Inc.","Indianapolis, IN: Indianapolis International","DELAYED",70
"1192",3,"ExpressJet Airlines Inc.","Indianapolis, IN: Indianapolis International","DELAYED",76
"1193",3,"Frontier Airlines Inc.","Indianapolis, IN: Indianapolis International","DELAYED",32
"1194",3,"SkyWest Airlines Inc.","Indianapolis, IN: Indianapolis International","DELAYED",12
"1195",3,"Southwest Airlines Co.","Indianapolis, IN: Indianapolis International","DELAYED",319
"1196",3,"United Air Lines Inc.","Indianapolis, IN: Indianapolis International","DELAYED",37
"1197",3,"SkyWest Airlines Inc.","International Falls, MN: Falls International Einarson Field","DELAYED",18
"1198",3,"SkyWest Airlines Inc.","Iron Mountain/Kingsfd, MI: Ford","DELAYED",11
"1199",3,"Southwest Airlines Co.","Islip, NY: Long Island MacArthur","DELAYED",67
"1200",3,"SkyWest Airlines Inc.","Ithaca/Cortland, NY: Ithaca Tompkins Regional","DELAYED",31
"1201",3,"American Airlines Inc.","Jackson, WY: Jackson Hole","DELAYED",30
"1202",3,"Delta Air Lines Inc.","Jackson, WY: Jackson Hole","DELAYED",8
"1203",3,"SkyWest Airlines Inc.","Jackson, WY: Jackson Hole","DELAYED",27
"1204",3,"United Air Lines Inc.","Jackson, WY: Jackson Hole","DELAYED",23
"1205",3,"Delta Air Lines Inc.","Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International","DELAYED",26
"1206",3,"ExpressJet Airlines Inc.","Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International","DELAYED",50
"1207",3,"American Airlines Inc.","Jacksonville, FL: Jacksonville International","DELAYED",80
"1208",3,"Delta Air Lines Inc.","Jacksonville, FL: Jacksonville International","DELAYED",54
"1209",3,"ExpressJet Airlines Inc.","Jacksonville, FL: Jacksonville International","DELAYED",31
"1210",3,"JetBlue Airways","Jacksonville, FL: Jacksonville International","DELAYED",106
"1211",3,"SkyWest Airlines Inc.","Jacksonville, FL: Jacksonville International","DELAYED",19
"1212",3,"Southwest Airlines Co.","Jacksonville, FL: Jacksonville International","DELAYED",85
"1213",3,"United Air Lines Inc.","Jacksonville, FL: Jacksonville International","DELAYED",7
"1214",3,"ExpressJet Airlines Inc.","Jacksonville/Camp Lejeune, NC: Albert J Ellis","DELAYED",33
"1215",3,"SkyWest Airlines Inc.","Jamestown, ND: Jamestown Regional","DELAYED",18
"1216",3,"ExpressJet Airlines Inc.","Joplin, MO: Joplin Regional","DELAYED",10
"1217",3,"Alaska Airlines Inc.","Juneau, AK: Juneau International","DELAYED",65
"1218",3,"Delta Air Lines Inc.","Juneau, AK: Juneau International","DELAYED",3
"1219",3,"Alaska Airlines Inc.","Kahului, HI: Kahului Airport","DELAYED",45
"1220",3,"American Airlines Inc.","Kahului, HI: Kahului Airport","DELAYED",46
"1221",3,"Delta Air Lines Inc.","Kahului, HI: Kahului Airport","DELAYED",25
"1222",3,"Hawaiian Airlines Inc.","Kahului, HI: Kahului Airport","DELAYED",188
"1223",3,"United Air Lines Inc.","Kahului, HI: Kahului Airport","DELAYED",22
"1224",3,"Virgin America","Kahului, HI: Kahului Airport","DELAYED",8
"1225",3,"ExpressJet Airlines Inc.","Kalamazoo, MI: Kalamazoo/Battle Creek International","DELAYED",36
"1226",3,"SkyWest Airlines Inc.","Kalamazoo, MI: Kalamazoo/Battle Creek International","DELAYED",18
"1227",3,"Delta Air Lines Inc.","Kalispell, MT: Glacier Park International","DELAYED",2
"1228",3,"SkyWest Airlines Inc.","Kalispell, MT: Glacier Park International","DELAYED",27
"1229",3,"Alaska Airlines Inc.","Kansas City, MO: Kansas City International","DELAYED",13
"1230",3,"American Airlines Inc.","Kansas City, MO: Kansas City International","DELAYED",103
"1231",3,"Delta Air Lines Inc.","Kansas City, MO: Kansas City International","DELAYED",65
"1232",3,"ExpressJet Airlines Inc.","Kansas City, MO: Kansas City International","DELAYED",17
"1233",3,"Frontier Airlines Inc.","Kansas City, MO: Kansas City International","DELAYED",12
"1234",3,"SkyWest Airlines Inc.","Kansas City, MO: Kansas City International","DELAYED",64
"1235",3,"Southwest Airlines Co.","Kansas City, MO: Kansas City International","DELAYED",477
"1236",3,"Spirit Air Lines","Kansas City, MO: Kansas City International","DELAYED",32
"1237",3,"United Air Lines Inc.","Kansas City, MO: Kansas City International","DELAYED",27
"1238",3,"Alaska Airlines Inc.","Ketchikan, AK: Ketchikan International","DELAYED",40
"1239",3,"Delta Air Lines Inc.","Key West, FL: Key West International","DELAYED",19
"1240",3,"ExpressJet Airlines Inc.","Key West, FL: Key West International","DELAYED",7
"1241",3,"ExpressJet Airlines Inc.","Killeen, TX: Robert Gray AAF","DELAYED",18
"1242",3,"Delta Air Lines Inc.","Knoxville, TN: McGhee Tyson","DELAYED",21
"1243",3,"ExpressJet Airlines Inc.","Knoxville, TN: McGhee Tyson","DELAYED",123
"1244",3,"Frontier Airlines Inc.","Knoxville, TN: McGhee Tyson","DELAYED",10
"1245",3,"SkyWest Airlines Inc.","Knoxville, TN: McGhee Tyson","DELAYED",19
"1246",3,"Alaska Airlines Inc.","Kodiak, AK: Kodiak Airport","DELAYED",7
"1247",3,"Alaska Airlines Inc.","Kona, HI: Kona International Airport at Keahole","DELAYED",21
"1248",3,"American Airlines Inc.","Kona, HI: Kona International Airport at Keahole","DELAYED",26
"1249",3,"Delta Air Lines Inc.","Kona, HI: Kona International Airport at Keahole","DELAYED",14
"1250",3,"Hawaiian Airlines Inc.","Kona, HI: Kona International Airport at Keahole","DELAYED",76
"1251",3,"United Air Lines Inc.","Kona, HI: Kona International Airport at Keahole","DELAYED",23
"1252",3,"Alaska Airlines Inc.","Kotzebue, AK: Ralph Wien Memorial","DELAYED",6
"1253",3,"SkyWest Airlines Inc.","La Crosse, WI: La Crosse Regional","DELAYED",13
"1254",3,"Delta Air Lines Inc.","Lafayette, LA: Lafayette Regional Paul Fournet Field","DELAYED",4
"1255",3,"ExpressJet Airlines Inc.","Lafayette, LA: Lafayette Regional Paul Fournet Field","DELAYED",51
"1256",3,"SkyWest Airlines Inc.","Lafayette, LA: Lafayette Regional Paul Fournet Field","DELAYED",1
"1257",3,"ExpressJet Airlines Inc.","Lake Charles, LA: Lake Charles Regional","DELAYED",19
"1258",3,"ExpressJet Airlines Inc.","Lansing, MI: Capital Region International","DELAYED",44
"1259",3,"SkyWest Airlines Inc.","Lansing, MI: Capital Region International","DELAYED",20
"1260",3,"SkyWest Airlines Inc.","Laramie, WY: Laramie Regional","DELAYED",11
"1261",3,"ExpressJet Airlines Inc.","Laredo, TX: Laredo International","DELAYED",31
"1262",3,"Alaska Airlines Inc.","Las Vegas, NV: McCarran International","DELAYED",45
"1263",3,"American Airlines Inc.","Las Vegas, NV: McCarran International","DELAYED",385
"1264",3,"Delta Air Lines Inc.","Las Vegas, NV: McCarran International","DELAYED",185
"1265",3,"Frontier Airlines Inc.","Las Vegas, NV: McCarran International","DELAYED",166
"1266",3,"Hawaiian Airlines Inc.","Las Vegas, NV: McCarran International","DELAYED",33
"1267",3,"JetBlue Airways","Las Vegas, NV: McCarran International","DELAYED",165
"1268",3,"SkyWest Airlines Inc.","Las Vegas, NV: McCarran International","DELAYED",45
"1269",3,"Southwest Airlines Co.","Las Vegas, NV: McCarran International","DELAYED",1967
"1270",3,"Spirit Air Lines","Las Vegas, NV: McCarran International","DELAYED",354
"1271",3,"United Air Lines Inc.","Las Vegas, NV: McCarran International","DELAYED",247
"1272",3,"Virgin America","Las Vegas, NV: McCarran International","DELAYED",125
"1273",3,"Spirit Air Lines","Latrobe, PA: Arnold Palmer Regional","DELAYED",25
"1274",3,"ExpressJet Airlines Inc.","Lawton/Fort Sill, OK: Lawton-Fort Sill Regional","DELAYED",22
"1275",3,"SkyWest Airlines Inc.","Lewiston, ID: Lewiston Nez Perce County","DELAYED",3
"1276",3,"Delta Air Lines Inc.","Lexington, KY: Blue Grass","DELAYED",11
"1277",3,"ExpressJet Airlines Inc.","Lexington, KY: Blue Grass","DELAYED",72
"1278",3,"SkyWest Airlines Inc.","Lexington, KY: Blue Grass","DELAYED",24
"1279",3,"Alaska Airlines Inc.","Lihue, HI: Lihue Airport","DELAYED",10
"1280",3,"American Airlines Inc.","Lihue, HI: Lihue Airport","DELAYED",19
"1281",3,"Delta Air Lines Inc.","Lihue, HI: Lihue Airport","DELAYED",6
"1282",3,"Hawaiian Airlines Inc.","Lihue, HI: Lihue Airport","DELAYED",66
"1283",3,"United Air Lines Inc.","Lihue, HI: Lihue Airport","DELAYED",16
"1284",3,"ExpressJet Airlines Inc.","Lincoln, NE: Lincoln Airport","DELAYED",17
"1285",3,"SkyWest Airlines Inc.","Lincoln, NE: Lincoln Airport","DELAYED",31
"1286",3,"Delta Air Lines Inc.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field","DELAYED",24
"1287",3,"ExpressJet Airlines Inc.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field","DELAYED",56
"1288",3,"SkyWest Airlines Inc.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field","DELAYED",16
"1289",3,"Southwest Airlines Co.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field","DELAYED",50
"1290",3,"JetBlue Airways","Long Beach, CA: Long Beach Airport","DELAYED",183
"1291",3,"SkyWest Airlines Inc.","Long Beach, CA: Long Beach Airport","DELAYED",9
"1292",3,"Southwest Airlines Co.","Long Beach, CA: Long Beach Airport","DELAYED",16
"1293",3,"ExpressJet Airlines Inc.","Longview, TX: East Texas Regional","DELAYED",15
"1294",3,"Alaska Airlines Inc.","Los Angeles, CA: Los Angeles International","DELAYED",135
"1295",3,"American Airlines Inc.","Los Angeles, CA: Los Angeles International","DELAYED",1223
"1296",3,"Delta Air Lines Inc.","Los Angeles, CA: Los Angeles International","DELAYED",930
"1297",3,"Frontier Airlines Inc.","Los Angeles, CA: Los Angeles International","DELAYED",49
"1298",3,"Hawaiian Airlines Inc.","Los Angeles, CA: Los Angeles International","DELAYED",47
"1299",3,"JetBlue Airways","Los Angeles, CA: Los Angeles International","DELAYED",127
"1300",3,"SkyWest Airlines Inc.","Los Angeles, CA: Los Angeles International","DELAYED",604
"1301",3,"Southwest Airlines Co.","Los Angeles, CA: Los Angeles International","DELAYED",1656
"1302",3,"Spirit Air Lines","Los Angeles, CA: Los Angeles International","DELAYED",307
"1303",3,"United Air Lines Inc.","Los Angeles, CA: Los Angeles International","DELAYED",705
"1304",3,"Virgin America","Los Angeles, CA: Los Angeles International","DELAYED",410
"1305",3,"American Airlines Inc.","Louisville, KY: Louisville International-Standiford Field","DELAYED",14
"1306",3,"Delta Air Lines Inc.","Louisville, KY: Louisville International-Standiford Field","DELAYED",38
"1307",3,"ExpressJet Airlines Inc.","Louisville, KY: Louisville International-Standiford Field","DELAYED",67
"1308",3,"SkyWest Airlines Inc.","Louisville, KY: Louisville International-Standiford Field","DELAYED",15
"1309",3,"Southwest Airlines Co.","Louisville, KY: Louisville International-Standiford Field","DELAYED",60
"1310",3,"American Airlines Inc.","Lubbock, TX: Lubbock Preston Smith International","DELAYED",4
"1311",3,"ExpressJet Airlines Inc.","Lubbock, TX: Lubbock Preston Smith International","DELAYED",18
"1312",3,"SkyWest Airlines Inc.","Lubbock, TX: Lubbock Preston Smith International","DELAYED",6
"1313",3,"Southwest Airlines Co.","Lubbock, TX: Lubbock Preston Smith International","DELAYED",32
"1314",3,"Delta Air Lines Inc.","Madison, WI: Dane County Regional-Truax Field","DELAYED",58
"1315",3,"ExpressJet Airlines Inc.","Madison, WI: Dane County Regional-Truax Field","DELAYED",34
